#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:00:00Z,0.09675000000000006,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:10:00Z,0.08858333333333326,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:20:00Z,0.1668333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:30:00Z,0.3203333333333333,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:40:00Z,0.1905000000000001,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T22:50:00Z,0.17183333333333337,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:00:00Z,0.12399999999999997,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:10:00Z,0.1974166666666666,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:20:00Z,0.18950000000000014,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:30:00Z,0.18591666666666667,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:40:00Z,0.15858333333333335,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-20T23:50:00Z,0.14608333333333332,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:00:00Z,0.17300000000000004,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:10:00Z,0.2655,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:20:00Z,0.17583333333333354,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:30:00Z,0.15608333333333338,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:40:00Z,0.17924999999999994,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T00:50:00Z,0.1424166666666666,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:00:00Z,0.10516666666666662,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:10:00Z,0.19566666666666677,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:20:00Z,0.17891666666666678,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:30:00Z,0.19775000000000018,load5,system,35c4ab29f7e3
,,2,2025-04-19T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,2025-04-21T01:34:11.080982974Z,0.2532000000000001,load5,system,35c4ab29f7e3

